CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0023', 'Score': 0.7978728066779727}, {'CustomerID': 'C0120', 'Score': 0.764793313918218}, {'CustomerID': 'C0197', 'Score': 0.6973953881598473}]"
C0002,"[{'CustomerID': 'C0159', 'Score': 0.8840516495957111}, {'CustomerID': 'C0025', 'Score': 0.8738032620260147}, {'CustomerID': 'C0062', 'Score': 0.835698199731991}]"
C0003,"[{'CustomerID': 'C0195', 'Score': 0.787265936468393}, {'CustomerID': 'C0031', 'Score': 0.7200097108323684}, {'CustomerID': 'C0144', 'Score': 0.632084926118566}]"
C0004,"[{'CustomerID': 'C0075', 'Score': 0.927271133615081}, {'CustomerID': 'C0113', 'Score': 0.9145224256579361}, {'CustomerID': 'C0065', 'Score': 0.8671896177165256}]"
C0005,"[{'CustomerID': 'C0007', 'Score': 0.9284567720179586}, {'CustomerID': 'C0095', 'Score': 0.9084966720352476}, {'CustomerID': 'C0197', 'Score': 0.9082735123203147}]"
C0006,"[{'CustomerID': 'C0185', 'Score': 0.880062382478955}, {'CustomerID': 'C0187', 'Score': 0.7706300914507341}, {'CustomerID': 'C0117', 'Score': 0.7404980895690754}]"
C0007,"[{'CustomerID': 'C0005', 'Score': 0.9284567720179586}, {'CustomerID': 'C0197', 'Score': 0.8017040218409275}, {'CustomerID': 'C0140', 'Score': 0.7963184668039781}]"
C0008,"[{'CustomerID': 'C0093', 'Score': 0.9105046453688993}, {'CustomerID': 'C0090', 'Score': 0.8077104131195564}, {'CustomerID': 'C0109', 'Score': 0.7656349622719094}]"
C0009,"[{'CustomerID': 'C0097', 'Score': 0.9627710225059806}, {'CustomerID': 'C0032', 'Score': 0.955478970883636}, {'CustomerID': 'C0058', 'Score': 0.9515977560849401}]"
C0010,"[{'CustomerID': 'C0077', 'Score': 0.8002259287424004}, {'CustomerID': 'C0030', 'Score': 0.7925818543447763}, {'CustomerID': 'C0176', 'Score': 0.7924420126855638}]"
C0011,"[{'CustomerID': 'C0153', 'Score': 0.8454374441902572}, {'CustomerID': 'C0027', 'Score': 0.8376133564362951}, {'CustomerID': 'C0107', 'Score': 0.7956619312207786}]"
C0012,"[{'CustomerID': 'C0065', 'Score': 0.9451862369903583}, {'CustomerID': 'C0136', 'Score': 0.8753621654572332}, {'CustomerID': 'C0124', 'Score': 0.8376594108152966}]"
C0013,"[{'CustomerID': 'C0156', 'Score': 0.8666969014271927}, {'CustomerID': 'C0099', 'Score': 0.8391381634808689}, {'CustomerID': 'C0141', 'Score': 0.8309132771332614}]"
C0014,"[{'CustomerID': 'C0097', 'Score': 0.9750344205303612}, {'CustomerID': 'C0151', 'Score': 0.9743594990197202}, {'CustomerID': 'C0058', 'Score': 0.9729336404180845}]"
C0015,"[{'CustomerID': 'C0123', 'Score': 0.9834932273649827}, {'CustomerID': 'C0128', 'Score': 0.954423786212474}, {'CustomerID': 'C0014', 'Score': 0.9524662927071003}]"
C0016,"[{'CustomerID': 'C0044', 'Score': 0.7533895226709733}, {'CustomerID': 'C0117', 'Score': 0.7218518972491338}, {'CustomerID': 'C0056', 'Score': 0.6548954776415471}]"
C0017,"[{'CustomerID': 'C0075', 'Score': 0.9256840497139824}, {'CustomerID': 'C0004', 'Score': 0.8499904743395619}, {'CustomerID': 'C0065', 'Score': 0.8066592383337077}]"
C0018,"[{'CustomerID': 'C0087', 'Score': 0.841809123150593}, {'CustomerID': 'C0114', 'Score': 0.8369032413276626}, {'CustomerID': 'C0064', 'Score': 0.8073006387805579}]"
C0019,"[{'CustomerID': 'C0174', 'Score': 0.8217655364814014}, {'CustomerID': 'C0192', 'Score': 0.6947391272192396}, {'CustomerID': 'C0191', 'Score': 0.6766081018439288}]"
C0020,"[{'CustomerID': 'C0078', 'Score': 0.9424666677521363}, {'CustomerID': 'C0140', 'Score': 0.933918771110199}, {'CustomerID': 'C0080', 'Score': 0.9162506065571081}]"
